iteration,objective,destroy_op,repair_op,accepted,new_best,time_sec,temperature
6174,2939.070436386932,0,0,True,False,1.1685528040034114,13.406705630179632
6175,2939.070436386932,1,0,True,False,1.0037277090013959,13.406705630179632
6176,2939.070436386932,1,0,True,False,1.0246216349987662,13.406705630179632
6177,2939.070436386932,1,0,True,False,1.012930659999256,13.406705630179632
6178,2939.070436386932,1,0,True,False,1.0052133380013402,13.406705630179632
6179,2939.070436386932,1,0,True,False,1.0018613149950397,13.406705630179632
6180,2939.070436386932,1,0,True,False,1.0017599290004,13.406705630179632
6181,2939.070436386932,1,0,True,False,0.997205944993766,13.406705630179632
6182,2939.070436386932,1,0,True,False,1.0126748280017637,13.406705630179632
6183,2939.070436386932,1,0,True,False,1.007406208998873,13.406705630179632
6184,2939.070436386932,1,0,True,False,1.0082302540031378,13.406705630179632
6185,2939.070436386932,1,0,True,False,1.0020347869940451,13.406705630179632
6186,2939.070436386932,1,0,True,False,1.0015815520018805,13.406705630179632
6187,2939.070436386932,1,0,True,False,0.9990444790018955,13.406705630179632
6188,2939.070436386932,1,0,True,False,1.0085509889977402,13.406705630179632
6189,2939.070436386932,1,0,True,False,1.0076269999990473,13.406705630179632
6190,2939.070436386932,1,0,True,False,1.009243876003893,13.406705630179632
6191,2939.070436386932,1,0,True,False,0.9999436779980897,13.406705630179632
6192,2939.070436386932,1,0,True,False,1.0005151099976501,13.406705630179632
6193,2963.032409675761,0,0,True,False,1.0055711569948471,13.406705630179632
6194,2963.032409675761,1,0,True,False,0.9911118510062806,13.406705630179632
6195,2963.032409675761,1,0,True,False,0.9830343909998192,13.406705630179632
6196,2963.032409675761,1,0,True,False,0.9877257199987071,13.406705630179632
6197,2963.032409675761,1,0,True,False,0.9874586630030535,13.406705630179632
6198,2963.032409675761,1,0,True,False,1.2298986940004397,13.406705630179632
6199,2963.032409675761,1,0,True,False,1.097056621001684,13.406705630179632
6200,2963.032409675761,1,0,True,False,1.000701183998899,13.406705630179632
6201,2963.032409675761,1,0,True,False,0.989815330998681,13.272638573877835
6202,2963.032409675761,1,0,True,False,0.9964366879939917,13.272638573877835
6203,2963.032409675761,1,0,True,False,0.9880401690024883,13.272638573877835
6204,2963.032409675761,1,0,True,False,0.991316501997062,13.272638573877835
6205,2963.032409675761,1,0,True,False,0.9915135839983122,13.272638573877835
6206,2963.032409675761,1,0,True,False,0.9941782690002583,13.272638573877835
6207,2963.032409675761,1,0,True,False,0.9893765290034935,13.272638573877835
6208,2963.032409675761,1,0,True,False,0.9844654460030142,13.272638573877835
6209,2963.032409675761,1,0,True,False,0.9933991070065531,13.272638573877835
6210,2963.032409675761,1,0,True,False,0.9875806810014183,13.272638573877835
6211,2963.032409675761,1,0,True,False,0.9815036110012443,13.272638573877835
6212,2963.032409675761,1,0,True,False,0.9914663790041232,13.272638573877835
6213,2963.032409675761,1,0,True,False,0.9885449779976625,13.272638573877835
6214,2963.032409675761,0,0,True,False,1.1746072280002409,13.272638573877835
6215,2929.0045058043656,1,0,True,False,1.0513763570052106,13.272638573877835
6216,2929.0045058043656,1,0,True,False,1.0572022830019705,13.272638573877835
6217,2929.0045058043656,1,0,True,False,1.0461444450047566,13.272638573877835
6218,2935.0061574905762,0,0,True,False,0.9981683920050273,13.272638573877835
6219,2918.04809653225,1,0,True,False,1.055686762003461,13.272638573877835
6220,2914.051666655693,1,0,True,False,0.9901971880026395,13.272638573877835
6221,2914.051666655693,1,0,True,False,0.9809071909985505,13.272638573877835
6222,2914.051666655693,1,0,True,False,0.9709855100009008,13.272638573877835
6223,2914.051666655693,1,0,True,False,0.9644501639995724,13.272638573877835
6224,2914.051666655693,1,0,True,False,0.9720172910019755,13.272638573877835
6225,2914.051666655693,1,0,True,False,0.9732490159949521,13.272638573877835
6226,2914.051666655693,1,0,True,False,0.9699107190026552,13.272638573877835
6227,2914.051666655693,1,0,True,False,0.9689744939969387,13.272638573877835
6228,2914.051666655693,1,0,True,False,0.9690064969981904,13.272638573877835
6229,2914.051666655693,1,0,True,False,0.9782578309968812,13.272638573877835
6230,2914.051666655693,1,0,True,False,0.9698383869981626,13.272638573877835
6231,2914.051666655693,1,0,True,False,0.9761116160007077,13.272638573877835
6232,2914.051666655693,1,0,True,False,0.9695741749965237,13.272638573877835
6233,2914.051666655693,1,0,True,False,0.9687071400039713,13.272638573877835
6234,2914.051666655693,1,0,True,False,0.9708467980017303,13.272638573877835
6235,2914.051666655693,1,0,True,False,0.978654047998134,13.272638573877835
6236,2914.051666655693,1,0,True,False,0.9764118340026471,13.272638573877835
6237,2914.051666655693,1,0,True,False,0.9824728660023538,13.272638573877835
6238,2914.051666655693,1,0,True,False,0.9709034179977607,13.272638573877835
6239,2914.051666655693,1,0,True,False,0.9721576060037478,13.272638573877835
6240,2914.051666655693,1,0,True,False,0.9749265219943481,13.272638573877835
6241,2914.051666655693,1,0,True,False,0.9715107949959929,13.272638573877835
6242,2914.051666655693,1,0,True,False,0.9760600840018014,13.272638573877835
6243,2914.051666655693,1,0,True,False,0.9800798569995095,13.272638573877835
6244,2914.051666655693,1,0,True,False,0.9746725730001344,13.272638573877835
6245,2914.051666655693,1,0,True,False,0.9696245820014155,13.272638573877835
6246,2914.051666655693,1,0,True,False,0.9719921799987787,13.272638573877835
6247,2914.051666655693,1,0,True,False,0.9689844469976379,13.272638573877835
6248,2914.051666655693,1,0,True,False,0.9701925959961955,13.272638573877835
6249,2914.051666655693,1,0,True,False,0.9774023860009038,13.272638573877835
6250,2914.051666655693,1,0,True,False,0.9739072550000856,13.272638573877835
6251,2914.051666655693,1,0,True,False,0.9702097310000681,13.272638573877835
6252,2914.051666655693,1,0,True,False,0.9703693990013562,13.272638573877835
6253,2914.051666655693,0,0,True,False,1.0490590879999218,13.272638573877835
6254,2914.051666655693,1,0,True,False,0.9715408240008401,13.272638573877835
6255,2914.051666655693,1,0,True,False,0.9718061890016543,13.272638573877835
6256,2914.051666655693,1,0,True,False,0.9680874090045108,13.272638573877835
6257,2914.051666655693,1,0,True,False,0.9694683980051195,13.272638573877835
6258,2914.051666655693,1,0,True,False,0.9723360009957105,13.272638573877835
6259,2914.051666655693,1,0,True,False,0.9747995049983729,13.272638573877835
6260,2914.051666655693,1,0,True,False,1.0644231269980082,13.272638573877835
6261,2914.051666655693,1,0,True,False,0.9801963630015962,13.272638573877835
6262,2914.051666655693,1,0,True,False,0.9684459319978487,13.272638573877835
6263,2914.051666655693,1,0,True,False,0.9795723730057944,13.272638573877835
6264,2914.051666655693,1,0,True,False,0.9723350679996656,13.272638573877835
6265,2914.051666655693,1,0,True,False,0.9780983309974545,13.272638573877835
6266,2914.051666655693,1,0,True,False,0.974264504002349,13.272638573877835
6267,2914.051666655693,1,0,True,False,0.9772032640030375,13.272638573877835
6268,2914.051666655693,1,0,True,False,0.9712275029960438,13.272638573877835
6269,2914.051666655693,1,0,True,False,0.9771187900041696,13.272638573877835
6270,2914.051666655693,1,0,True,False,0.9789901449985337,13.272638573877835
6271,2914.051666655693,1,0,True,False,0.9792804649987374,13.272638573877835
6272,2914.051666655693,1,0,True,False,0.971674891996372,13.272638573877835
6273,2914.051666655693,1,0,True,False,0.979631285998039,13.272638573877835
6274,2914.051666655693,1,0,True,False,0.9714994039968587,13.272638573877835
6275,2914.051666655693,1,0,True,False,0.9826179169976967,13.272638573877835
6276,2971.0222986676677,0,0,False,False,1.0778138620007667,13.272638573877835
6277,2914.051666655693,1,0,True,False,0.9724962690015673,13.272638573877835
6278,2914.051666655693,1,0,True,False,0.9896776089954074,13.272638573877835
6279,2914.051666655693,1,0,True,False,0.9738471379969269,13.272638573877835
6280,2914.051666655693,1,0,True,False,0.9792313069992815,13.272638573877835
6281,2914.051666655693,1,0,True,False,0.9796005550015252,13.272638573877835
6282,2914.051666655693,1,0,True,False,0.9793876159965293,13.272638573877835
6283,2914.051666655693,1,0,True,False,0.9761913490001461,13.272638573877835
6284,2914.051666655693,1,0,True,False,0.975189128999773,13.272638573877835
6285,2914.051666655693,1,0,True,False,0.96825704100047,13.272638573877835
6286,2914.051666655693,1,0,True,False,0.9696422619963414,13.272638573877835
6287,2914.051666655693,1,0,True,False,0.9671789829953923,13.272638573877835
6288,2914.051666655693,1,0,True,False,0.9734448309973232,13.272638573877835
6289,2914.051666655693,1,0,True,False,0.9672146140001132,13.272638573877835
6290,2914.051666655693,1,0,True,False,0.974069469004462,13.272638573877835
6291,2914.051666655693,1,0,True,False,0.9684293690006598,13.272638573877835
6292,2914.051666655693,1,0,True,False,0.980031532002613,13.272638573877835
6293,2914.051666655693,1,0,True,False,0.9702628060040297,13.272638573877835
6294,2914.051666655693,1,0,True,False,0.9709236650014645,13.272638573877835
6295,2914.051666655693,1,0,True,False,0.9671497910021571,13.272638573877835
6296,2914.051666655693,1,0,True,False,0.9757715460000327,13.272638573877835
6297,2914.051666655693,1,0,True,False,0.9812705509975785,13.272638573877835
6298,2914.051666655693,1,0,True,False,0.9823764089960605,13.272638573877835
6299,2914.051666655693,1,0,True,False,0.9770075080014067,13.272638573877835
6300,2914.051666655693,1,0,True,False,0.9734002089971909,13.272638573877835
6301,2914.051666655693,1,0,True,False,0.9693519529973855,13.139912188139057
6302,2914.051666655693,1,0,True,False,0.9753517470016959,13.139912188139057
6303,2914.051666655693,1,0,True,False,0.9735399089986458,13.139912188139057
6304,2914.051666655693,1,0,True,False,0.9860930340000778,13.139912188139057
6305,2914.051666655693,1,0,True,False,0.9719784039989463,13.139912188139057
6306,2914.051666655693,1,0,True,False,0.978535168003873,13.139912188139057
6307,2914.051666655693,1,0,True,False,0.9688432179973461,13.139912188139057
6308,2914.051666655693,1,0,True,False,0.9733186090015806,13.139912188139057
6309,2914.051666655693,1,0,True,False,0.968044014996849,13.139912188139057
6310,2914.051666655693,1,0,True,False,0.9820451060004416,13.139912188139057
6311,2914.051666655693,1,0,True,False,0.9693526900009601,13.139912188139057
6312,2914.051666655693,1,0,True,False,0.9670478859989089,13.139912188139057
6313,2914.051666655693,1,0,True,False,0.9694198110009893,13.139912188139057
6314,2914.051666655693,1,0,True,False,0.9723907770021469,13.139912188139057
6315,2914.051666655693,1,0,True,False,0.9646738599985838,13.139912188139057
6316,2952.010557145512,0,0,False,False,1.0596958339956473,13.139912188139057
6317,2914.051666655693,1,0,True,False,0.9717455659992993,13.139912188139057
6318,2914.051666655693,1,0,True,False,0.9767308810041868,13.139912188139057
6319,2914.051666655693,1,0,True,False,0.969347613005084,13.139912188139057
6320,2914.051666655693,1,0,True,False,0.9695008220005548,13.139912188139057
6321,2914.051666655693,1,0,True,False,1.0635375659985584,13.139912188139057
6322,2914.051666655693,1,0,True,False,0.9861787659974652,13.139912188139057
6323,2914.051666655693,1,0,True,False,0.9790649060014402,13.139912188139057
6324,2914.051666655693,1,0,True,False,0.9785035599998082,13.139912188139057
6325,2914.051666655693,1,0,True,False,0.9740660349998507,13.139912188139057
6326,2914.051666655693,1,0,True,False,0.9730578769958811,13.139912188139057
6327,2914.051666655693,1,0,True,False,0.9738807270041434,13.139912188139057
6328,2914.051666655693,1,0,True,False,0.9678827040042961,13.139912188139057
6329,2914.051666655693,1,0,True,False,0.9736622630007332,13.139912188139057
6330,2914.051666655693,1,0,True,False,0.964763669995591,13.139912188139057
6331,2950.003713144239,0,0,False,False,1.0838444530018023,13.139912188139057
6332,2914.051666655693,1,0,True,False,0.9765058179982589,13.139912188139057
6333,2914.051666655693,1,0,True,False,0.9762578340014443,13.139912188139057
6334,2914.051666655693,1,0,True,False,0.9835940080010914,13.139912188139057
6335,2914.051666655693,1,0,True,False,0.9676671889974386,13.139912188139057
6336,2914.051666655693,1,0,True,False,0.9756918009952642,13.139912188139057
6337,2914.051666655693,1,0,True,False,0.9726190410001436,13.139912188139057
6338,2914.051666655693,1,0,True,False,0.9751163210021332,13.139912188139057
6339,2914.051666655693,1,0,True,False,0.9880758250001236,13.139912188139057
6340,2914.051666655693,1,0,True,False,0.9756737170027918,13.139912188139057
6341,2914.051666655693,1,0,True,False,0.9695377909956733,13.139912188139057
6342,2914.051666655693,1,0,True,False,0.9680640929946094,13.139912188139057
6343,2914.051666655693,1,0,True,False,0.9607136539998464,13.139912188139057
6344,2914.051666655693,1,0,True,False,0.975398504997429,13.139912188139057
6345,2914.051666655693,1,0,True,False,0.9731683429999975,13.139912188139057
6346,2914.051666655693,1,0,True,False,0.9685089170015999,13.139912188139057
6347,2914.051666655693,1,0,True,False,0.968346854999254,13.139912188139057
6348,2914.051666655693,1,0,True,False,0.9725216290025855,13.139912188139057
6349,2914.051666655693,1,0,True,False,0.9666778269966017,13.139912188139057
6350,2914.051666655693,1,0,True,False,0.9696033039945178,13.139912188139057
6351,2914.051666655693,1,0,True,False,0.9697979440024938,13.139912188139057
6352,2914.051666655693,1,0,True,False,0.9809964169980958,13.139912188139057
6353,2914.051666655693,1,0,True,False,0.9696947789998376,13.139912188139057
6354,2914.051666655693,1,0,True,False,0.9748972620000131,13.139912188139057
6355,2914.051666655693,1,0,True,False,0.97533515500254,13.139912188139057
6356,2914.051666655693,1,0,True,False,0.9787379689951194,13.139912188139057
6357,2914.051666655693,1,0,True,False,0.974182549995021,13.139912188139057
6358,2914.051666655693,1,0,True,False,0.9797034689981956,13.139912188139057
6359,2914.051666655693,1,0,True,False,0.9826279560002149,13.139912188139057
6360,2914.051666655693,1,0,True,False,0.9792640259984182,13.139912188139057
6361,2914.051666655693,1,0,True,False,0.970559321998735,13.139912188139057
6362,2914.051666655693,1,0,True,False,0.9700150529970415,13.139912188139057
6363,2914.051666655693,1,0,True,False,0.9708166639975389,13.139912188139057
6364,2914.051666655693,1,0,True,False,0.9765189930039924,13.139912188139057
6365,2914.051666655693,1,0,True,False,0.9797094219975406,13.139912188139057
6366,2914.051666655693,1,0,True,False,0.9823643039999297,13.139912188139057
6367,2914.051666655693,1,0,True,False,0.9734810809968621,13.139912188139057
6368,2914.051666655693,1,0,True,False,0.975406090998149,13.139912188139057
6369,2914.051666655693,1,0,True,False,0.9679151790041942,13.139912188139057
6370,2914.051666655693,1,0,True,False,0.9790506319986889,13.139912188139057
6371,2914.051666655693,1,0,True,False,0.9720953979995102,13.139912188139057
6372,2914.051666655693,1,0,True,False,0.9777766050028731,13.139912188139057
6373,2914.051666655693,1,0,True,False,0.9686870839941548,13.139912188139057
6374,2914.051666655693,1,0,True,False,0.9678305240013287,13.139912188139057
6375,2914.051666655693,1,0,True,False,0.9700059660026454,13.139912188139057
6376,2914.051666655693,1,0,True,False,0.985003803994914,13.139912188139057
6377,2914.051666655693,1,0,True,False,0.9723143719966174,13.139912188139057
6378,2929.0669027804884,0,0,True,False,1.267425809004635,13.139912188139057
6379,2992.012686496501,1,0,False,False,1.0135688270020182,13.139912188139057
6380,2992.012686496501,1,0,False,False,1.0150036010018084,13.139912188139057
6381,2992.012686496501,1,0,False,False,1.0185156489969813,13.139912188139057
6382,2992.012686496501,1,0,False,False,1.1096440620021895,13.139912188139057
6383,2992.012686496501,1,0,False,False,1.0253486479996354,13.139912188139057
